Id,y
10192.0,-44.62016128042806
10193.0,-159.15717576416714
10194.0,-145.24559879357503
10195.0,447.22821487599947
10196.0,476.35698596959384
10197.0,121.79421345327206
10198.0,-1.535679056106972
10199.0,410.74409653877956
10200.0,90.82809979964635
10201.0,150.07336956845046
10202.0,24.033652961547844
10203.0,273.88663405362877
10204.0,-154.5292603802514
10205.0,42.58890150706521
10206.0,617.3417063168571
10207.0,38.93936076142787
10208.0,-91.43610119490336
10209.0,225.3532747739108
10210.0,151.05827577085608
10211.0,-86.91664773646059
10212.0,-101.71788958007241
10213.0,161.93776502605493
10214.0,357.8704141035446
10215.0,32.1459781865548
10216.0,-379.1453992002925
10217.0,-165.9421322236717
10218.0,257.45392169454135
10219.0,-124.83850779184175
10220.0,47.08451472299153
10221.0,-67.05065138980325
10222.0,287.17334413416444
10223.0,836.267427770162
10224.0,-78.73329260205493
10225.0,-293.0092291521955
10226.0,284.91632646225617
10227.0,377.95143200822923
10228.0,-473.94261958972197
10229.0,-538.8094549766037
10230.0,-372.9047504031891
10231.0,-83.37700889968697
10232.0,157.46205951911182
10233.0,167.50291456151206
10234.0,-105.6904057431954
10235.0,561.1616879176287
10236.0,-149.3553189574691
10237.0,196.96680512352322
10238.0,-33.81991172758084
10239.0,5.199419882337234
10240.0,-121.70842296063279
10241.0,53.47357981737774
10242.0,531.2918938411234
10243.0,-157.60262258937738
10244.0,-183.77196239261286
10245.0,643.8322464256645
10246.0,17.78030601012929
10247.0,-92.07939719460147
10248.0,485.4931646050767
10249.0,-221.23657860793966
10250.0,490.6065050484626
10251.0,-43.677159154248876
10252.0,139.93322987117634
10253.0,207.50447442761137
10254.0,17.092647024359255
10255.0,-396.47203316052975
10256.0,-168.30166761529307
10257.0,-75.59324100124493
10258.0,-292.0735078007686
10259.0,-59.37366534663156
10260.0,247.36904706438463
10261.0,206.83112758185524
10262.0,17.462464464079183
10263.0,-181.81148500656948
10264.0,300.1761509454857
10265.0,-567.6387247955881
10266.0,311.59327285263583
10267.0,-9.929511835494448
10268.0,161.40782304547824
10269.0,272.3855992297233
10270.0,55.12245741942533
10271.0,-15.278267412197422
10272.0,286.4023019429017
10273.0,387.88861194347385
10274.0,-148.57888863638533
10275.0,171.95235244839623
10276.0,-411.57059222267856
10277.0,213.80253827075228
10278.0,133.93002437371698
10279.0,-99.01717750124288
10280.0,-162.4172422455814
10281.0,-39.074190113478124
10282.0,-295.15845218323875
10283.0,141.32481354359655
10284.0,163.0598300533445
10285.0,-55.455401462416795
10286.0,-145.74067609352232
10287.0,16.350462436353695
10288.0,-364.29855848282796
10289.0,558.6630187376716
10290.0,40.050661219006635
10291.0,67.63734504296998
10292.0,559.8400846554664
10293.0,469.806947157417
10294.0,-149.49980105452963
10295.0,-328.8227866996951
10296.0,425.77131704667477
10297.0,85.50466241179345
10298.0,-166.91553705584906
10299.0,-662.2984070393493
10300.0,50.28039165300312
10301.0,-11.355718332960134
10302.0,-451.81126444953225
10303.0,78.67283313413084
10304.0,-386.8187999173562
10305.0,-273.22738305237283
10306.0,352.0150454400222
10307.0,-263.8480409181028
10308.0,-214.73022299361062
10309.0,-84.88115489738539
10310.0,745.8832791254225
10311.0,-418.9751084522761
10312.0,739.1991251661939
10313.0,-469.0774263529471
10314.0,481.8298448656707
10315.0,363.2079747874394
10316.0,-270.2530418207196
10317.0,-399.59212471613216
10318.0,234.45728030706547
10319.0,-38.73469357032752
10320.0,238.36874871850785
10321.0,28.69744199018363
10322.0,238.23095785965478
10323.0,-130.00744030000033
10324.0,-681.2945617788484
10325.0,61.580652959543826
10326.0,-444.9298506709592
10327.0,-14.713208392839569
10328.0,680.4767823428575
10329.0,288.73260649376635
10330.0,839.9704901556719
10331.0,416.65747651918116
10332.0,167.35603728915848
10333.0,-86.77953786706672
10334.0,332.76996760043613
10335.0,-201.3344309342535
10336.0,-43.62508298784159
10337.0,-107.90237779609677
10338.0,-284.03573802517076
10339.0,232.6085571783274
10340.0,237.83315171540147
10341.0,74.39980567720289
10342.0,255.51770406364545
10343.0,-168.64961928561024
10344.0,68.56334601628994
10345.0,-365.44198172526023
10346.0,189.7064988609454
10347.0,-369.83324976670957
10348.0,-250.9002439023792
10349.0,76.31355019623223
10350.0,-344.945509233776
10351.0,-187.42339326812709
10352.0,482.1697569825216
10353.0,125.75266972885969
10354.0,450.69194375218694
10355.0,216.17619018208137
10356.0,34.34193571930501
10357.0,57.511455961216114
10358.0,-211.41949894712616
10359.0,49.76249180949328
10360.0,76.11104020758398
10361.0,-29.196254490440218
10362.0,33.04895852873614
10363.0,364.56271216309983
10364.0,234.48280987315283
10365.0,-21.796554859092147
10366.0,-476.93787704780124
10367.0,43.56765899304627
10368.0,-310.9572136651708
10369.0,-46.94111622603788
10370.0,181.19558107133622
10371.0,-214.96242982007158
10372.0,-80.2270603152224
10373.0,841.2082291657395
10374.0,102.35678708587042
10375.0,37.29773804688129
10376.0,77.39818275960252
10377.0,435.79452149369155
10378.0,111.3947926515566
10379.0,-128.82922415387358
10380.0,573.0501210583953
10381.0,48.602468077911304
10382.0,-68.55414659218745
10383.0,56.681624505830236
10384.0,-360.3099319994397
10385.0,131.90192283450426
10386.0,-264.52589763343013
10387.0,-378.793249724993
10388.0,-190.09929259976613
10389.0,862.9152130409625
10390.0,159.5764966623119
10391.0,514.0204635801457
10392.0,61.38766780340782
10393.0,720.8758958326595
10394.0,-450.9767310398022
10395.0,105.89444211999698
10396.0,-27.532603044003466
10397.0,-23.435561966771694
10398.0,331.20599829494756
10399.0,-156.02456394824046
10400.0,0.9477018385606369
10401.0,17.232405165319634
10402.0,143.2390841702135
10403.0,53.22645139074771
10404.0,41.01334926979511
10405.0,-129.3925514683473
10406.0,430.9165210459307
10407.0,-427.90961965735517
10408.0,49.11400485209231
10409.0,-221.64758038918868
10410.0,-313.75971218684947
10411.0,115.24452244706916
10412.0,96.100972044535
10413.0,-399.9159849424217
10414.0,-8.411407923563662
10415.0,733.1841324374708
10416.0,-332.4267664916508
10417.0,83.67612042194425
10418.0,339.7927486554424
10419.0,-35.115701314514865
10420.0,38.20433543387819
10421.0,-606.19848905593
10422.0,194.2728533894615
10423.0,155.03155116158223
10424.0,-111.25647787348184
10425.0,-63.33937163651627
10426.0,403.9358187289633
10427.0,690.9194303358616
10428.0,75.78129943644991
10429.0,-340.31540652357535
10430.0,-195.76159542698088
10431.0,40.44513870875503
10432.0,-137.65418796029329
10433.0,-95.67479658954457
10434.0,290.84353787250376
10435.0,568.4646813472775
10436.0,351.21865075407624
10437.0,194.71516658168414
10438.0,-312.1508420871943
10439.0,-518.3107868724487
10440.0,-80.75158048061459
10441.0,-109.91053830578576
10442.0,491.4108364751963
10443.0,371.4851448604936
10444.0,343.8566446684362
10445.0,114.60785397368265
10446.0,-315.2044219098837
10447.0,83.10396509306962
10448.0,-82.59915101774267
10449.0,-182.21902722527668
10450.0,-294.9172924513036
10451.0,-294.2105553148692
10452.0,611.5470417356516
10453.0,-34.75613410359197
10454.0,-115.04157690057782
10455.0,263.27933790237813
10456.0,346.0565120928384
10457.0,194.6116152691108
10458.0,257.35614963849423
10459.0,-303.20809492711584
10460.0,-173.19591085705864
10461.0,-88.53983448578379
10462.0,137.6016120001144
10463.0,337.0486492780672
10464.0,155.72523460362754
10465.0,-250.29079290523975
10466.0,148.06340015143473
10467.0,333.68218860937634
10468.0,-260.33639238342647
10469.0,340.30790922791476
10470.0,224.6853557126958
10471.0,-607.2797170619318
10472.0,-54.85959294091817
10473.0,-685.0910817258437
10474.0,268.2582707785934
10475.0,108.79743563388358
10476.0,-233.1676171727215
10477.0,115.89088157850371
10478.0,75.28875461498433
10479.0,312.5869539403423
10480.0,78.42590704679527
10481.0,-509.63079643958395
10482.0,142.15294578474692
10483.0,-567.6096744598851
10484.0,99.1978441101292
10485.0,181.76569364681015
10486.0,-27.407098394358226
10487.0,-646.8210508159771
10488.0,-261.63281625029856
10489.0,-398.8768891978148
10490.0,-259.4107520561836
10491.0,-252.0574035679906
10492.0,-25.647967227333506
10493.0,-479.3579494231411
10494.0,109.9106861902193
10495.0,161.94257969113997
10496.0,-436.8071742397554
10497.0,-66.0122044225691
10498.0,-73.60538265407084
10499.0,51.0027394461949
10500.0,7.609681032165018
10501.0,-38.390486731084
10502.0,493.5959706069292
10503.0,-303.4490805444862
10504.0,285.36305876068633
10505.0,236.93082121946375
10506.0,-112.90288738209162
10507.0,-104.9163970540456
10508.0,70.11071172015296
10509.0,-334.40218077461856
10510.0,-526.1520613513328
10511.0,26.695126681540817
10512.0,16.62507687890797
10513.0,-282.62391868623985
10514.0,-156.76438922324934
10515.0,-368.70385240105554
10516.0,87.26698388397283
10517.0,9.62196144939493
10518.0,159.33855433394956
10519.0,737.8354361900714
10520.0,-63.525614896838114
10521.0,253.3923454040678
10522.0,-195.47926226047971
10523.0,-233.6040627570068
10524.0,672.0430027603306
10525.0,161.02647811634066
10526.0,-86.92388588378284
10527.0,767.4499376317868
10528.0,300.143454701542
10529.0,-264.63326212053147
10530.0,506.80692249836807
10531.0,413.7325757860608
10532.0,-227.95565420458738
10533.0,270.7218219182456
10534.0,166.27214538843137
10535.0,467.83594699529823
10536.0,691.0141927413323
10537.0,-235.19550162577434
10538.0,-204.49475633783555
10539.0,235.56549902567002
10540.0,481.5082289895032
10541.0,-404.28637162617116
10542.0,499.6345988790236
10543.0,-280.4236242835586
10544.0,349.63535701277397
10545.0,56.279218559326104
10546.0,377.78382419955216
10547.0,58.23929412508215
10548.0,424.2998121746487
10549.0,85.80041244154718
10550.0,-252.99288852459057
10551.0,172.86784495502084
10552.0,-190.10660020571558
10553.0,306.96428652366984
10554.0,-179.1176649334252
10555.0,-155.77590494004886
10556.0,-208.75257057910883
10557.0,-257.4259780204172
10558.0,-187.88708045784412
10559.0,178.95968589803286
10560.0,769.2994246067664
10561.0,131.45400495646356
10562.0,-86.33605847725582
10563.0,-440.7896941287992
10564.0,522.2063378416935
10565.0,74.26044537058824
10566.0,-273.3451908082495
10567.0,23.88548320272253
10568.0,-140.88619011673754
10569.0,337.44189332546455
10570.0,63.42512024403266
10571.0,-78.12104360563896
10572.0,-209.41596150610786
10573.0,-354.30221699578976
10574.0,261.54958940727425
10575.0,252.78475303502242
10576.0,415.3327934963978
10577.0,-341.41062177496303
10578.0,-101.5430656172895
10579.0,-82.98003734434728
10580.0,-146.191859450831
10581.0,-400.95700950885094
10582.0,114.68810161530678
10583.0,-318.40944917284173
10584.0,-27.12865111315261
10585.0,253.3920635503232
10586.0,-15.161597235909142
10587.0,490.2763101566994
10588.0,67.16055415516013
10589.0,-583.6536301606626
10590.0,566.8292227808802
10591.0,-659.7840206113426
10592.0,-280.34458657663157
10593.0,-618.4849576034642
10594.0,-403.08152177208314
10595.0,52.58079586777678
10596.0,154.13724781790594
10597.0,-187.1872458864581
10598.0,45.06432286401895
10599.0,389.8698024589771
10600.0,497.49442770097306
10601.0,-172.60466145697
10602.0,-199.48804830691248
10603.0,146.3321354045882
10604.0,-745.9314211823645
10605.0,-230.93578234679586
10606.0,-157.73768823510528
10607.0,170.55585672160612
10608.0,58.52819579127406
10609.0,21.778235377084002
10610.0,-33.84543238859511
10611.0,527.0115321450189
10612.0,370.35979324782153
10613.0,-83.70884929336741
10614.0,-297.86678182751797
10615.0,379.6300416409043
10616.0,-194.49981867886407
10617.0,-59.08115423923966
10618.0,-59.050741456084836
10619.0,-265.79533104064103
10620.0,-488.3242148449638
10621.0,-28.133316815095945
10622.0,-110.89724251664019
10623.0,642.519819874314
10624.0,-25.10495824557504
10625.0,368.27465472014734
10626.0,274.79921352704247
10627.0,416.52612933638386
10628.0,110.57324867984319
10629.0,561.378352052167
10630.0,497.1437621157767
10631.0,-201.60987734450936
10632.0,-370.0522982615883
10633.0,731.0573724235969
10634.0,-380.13707915516864
10635.0,-200.60251550520994
10636.0,272.08601189375463
10637.0,269.8405899107624
10638.0,-243.56399508534517
10639.0,-80.6420943458685
10640.0,-467.9770128985541
10641.0,384.1033091717146
10642.0,-158.51464076438143
10643.0,-321.1429089790816
10644.0,-72.30709812158446
10645.0,244.8965010486315
10646.0,-111.76687989927653
10647.0,-71.30354161628652
10648.0,-97.14900534513913
10649.0,387.9928529444635
10650.0,134.07976082545449
10651.0,-372.7245397183451
10652.0,-153.89734891410555
10653.0,376.05572467830655
10654.0,-45.06699972728209
10655.0,29.11102420161817
10656.0,-164.38841371392462
10657.0,291.3802875570236
10658.0,-389.64290898924645
10659.0,-145.4538136607275
10660.0,276.50614199272366
10661.0,-134.09381091719075
10662.0,82.94811155481126
10663.0,143.7733706105279
10664.0,230.85377823040844
10665.0,649.8980469913482
10666.0,188.10011410399258
10667.0,170.7722161437635
10668.0,-533.8474844790476
10669.0,-516.1349688253712
10670.0,-356.78697467216523
10671.0,480.9037432056481
10672.0,-54.53599296167693
10673.0,-272.66057204037986
10674.0,-89.16369341976633
10675.0,-97.4000408249623
10676.0,-264.29803775062584
10677.0,-558.8516759610401
10678.0,-18.22317398982423
10679.0,238.68337858798148
10680.0,-107.49682687897541
10681.0,-439.7371496922753
10682.0,-366.0873776204497
10683.0,540.4744022919006
10684.0,-335.9192295399908
10685.0,128.98481364662396
10686.0,-360.46505927788496
10687.0,-211.01458656820017
10688.0,115.70383605399714
10689.0,-723.6333562247715
10690.0,380.89392210560953
10691.0,24.30096980575389
10692.0,-145.38761452740948
10693.0,-157.2829561785378
10694.0,134.10336003673095
10695.0,215.95710077116357
10696.0,-310.20616373439
10697.0,18.018883693843076
10698.0,-287.16969472965684
10699.0,-244.82888943623945
10700.0,-126.15190632103041
10701.0,-276.8510336972007
10702.0,-63.90282319538472
10703.0,-268.2907419843638
10704.0,80.99060618707688
10705.0,135.4919764914786
10706.0,265.861717370738
10707.0,290.15338931857355
10708.0,72.85750706987649
10709.0,-88.64501838284383
10710.0,-562.5238017086134
10711.0,-257.96859166459313
10712.0,-88.32818773227649
10713.0,-608.9048913545769
10714.0,16.648129846868336
10715.0,-117.9966414450872
10716.0,244.48813585825155
10717.0,60.961320646526055
10718.0,640.8504726114278
10719.0,15.073592658661731
10720.0,135.00644430477368
10721.0,39.523374533232335
10722.0,86.44560574134336
10723.0,20.337654615454404
10724.0,217.44242023197953
10725.0,-8.5748459902488
10726.0,172.39758731739994
10727.0,-326.0037487732918
10728.0,347.5813407240379
10729.0,128.95803909114753
10730.0,-379.750088612954
10731.0,-134.70695705662686
10732.0,153.56888514342194
10733.0,-72.12278608897087
10734.0,183.30848830572742
10735.0,-456.5387761913807
10736.0,152.27530162599575
10737.0,-20.658280599070498
10738.0,245.62232835465826
10739.0,776.4009728233563
10740.0,-320.14345296022645
10741.0,-479.3197082847778
10742.0,-69.75434860290765
10743.0,-372.0104531960505
10744.0,397.28224738180717
10745.0,94.97293025154133
10746.0,-545.8700939849751
10747.0,92.71733084803283
10748.0,456.62324679869687
10749.0,140.33519629204034
10750.0,-542.6167845034431
10751.0,33.256178473056586
10752.0,237.5455531193669
10753.0,-260.51478060377417
10754.0,-227.74117804894524
10755.0,-18.374207944644354
10756.0,357.2320793577921
10757.0,234.16866322379423
10758.0,309.04949086471623
10759.0,109.41620907267927
10760.0,297.04627719533744
10761.0,431.282718689773
10762.0,-285.9027541516844
10763.0,-461.1231850605645
10764.0,458.84116852029274
10765.0,-35.132478657934364
10766.0,-138.96677867278007
10767.0,435.8781113541388
10768.0,-327.5517324812426
10769.0,-16.175842225602167
10770.0,32.68738315097066
10771.0,-143.11036093613345
10772.0,-82.91163796819387
10773.0,-26.39584957909039
10774.0,-295.90654248376995
10775.0,-300.94455130927764
10776.0,-157.0374617605622
10777.0,-444.1054251705689
10778.0,55.54295923374429
10779.0,136.0957334337389
10780.0,-59.9342344141374
10781.0,774.7869393558556
10782.0,-291.82146940254256
10783.0,449.65451335805295
10784.0,-231.2008249130524
10785.0,88.18058840405149
10786.0,511.6823816159461
10787.0,27.698913991855036
10788.0,69.71900343078617
10789.0,-684.0304286748208
10790.0,-181.16575418910583
10791.0,-592.2856835316278
10792.0,-326.37230449136877
10793.0,527.5739554313371
10794.0,-175.982232288926
10795.0,555.3273243262522
10796.0,-40.06219256947704
10797.0,-242.90961184425683
10798.0,466.47500983221016
10799.0,209.72657821779916
10800.0,112.47399028633869
10801.0,655.959709211274
10802.0,-253.67288201365128
10803.0,-143.140064369027
10804.0,261.90903344912516
10805.0,-51.43052462098876
10806.0,-646.5343714931211
10807.0,-114.11730645512839
10808.0,126.14931118008063
10809.0,204.59346285899596
10810.0,-300.39361365831365
10811.0,-415.6867458895388
10812.0,6.449152884281222
10813.0,72.80107777482931
10814.0,160.66087208145268
10815.0,249.31168929181771
10816.0,-248.2853452465633
10817.0,7.83062992261342
10818.0,-466.3838270166605
10819.0,290.1514440446003
10820.0,-309.03320656334034
10821.0,528.6916611956278
10822.0,372.49384793225323
10823.0,-328.08626630968615
10824.0,-94.65873407725033
10825.0,55.569194140457576
10826.0,67.34382419031705
10827.0,-533.6683812491306
10828.0,-128.1086335034478
10829.0,-542.99485844642
10830.0,54.63463967257924
10831.0,182.66043483267887
10832.0,-41.29948573089185
10833.0,652.8127633917358
10834.0,-336.96578073788817
10835.0,99.96282019773726
10836.0,811.7900163367074
10837.0,-346.25211606529894
10838.0,103.69087960098452
10839.0,487.7360812633337
10840.0,120.89569101399101
10841.0,-324.32967405436773
10842.0,-136.4121297121453
10843.0,-41.92443003097676
10844.0,282.7029865802326
10845.0,345.62032897020447
10846.0,124.69798534752414
10847.0,-206.11335283373418
10848.0,155.93998583214162
10849.0,-443.7672299433844
10850.0,-273.3430034005981
10851.0,195.95033081854595
10852.0,-30.69004085139967
10853.0,86.56778659815302
10854.0,-312.2113618894972
10855.0,41.00524696145778
10856.0,307.6751801999474
10857.0,532.9059494214052
10858.0,260.16168056338086
10859.0,362.0055075337363
10860.0,101.32898120196612
10861.0,38.44129613989364
10862.0,20.267674753903517
10863.0,117.44024988074592
10864.0,573.6911827078566
10865.0,-507.5920585145018
10866.0,-211.76962671045706
10867.0,-78.39989740428234
10868.0,-319.5737676595741
10869.0,-267.44656441833416
10870.0,-780.8570319676238
10871.0,50.22998055644344
10872.0,-298.54901081716656
10873.0,23.392386523118375
10874.0,-76.29059741014888
10875.0,-257.5974704642538
10876.0,171.56436509796643
10877.0,-121.60078316248995
10878.0,-451.3737768554301
10879.0,81.13533884268308
10880.0,-212.55249317142693
10881.0,-3.5349272290951665
10882.0,-408.2554810001866
10883.0,-158.6513319446576
10884.0,238.39834201613186
10885.0,-133.03572327369844
10886.0,-266.08408260606495
10887.0,247.74270438194756
10888.0,347.96654428323757
10889.0,-511.31524281086666
10890.0,21.815871215018596
10891.0,-163.8414096422902
10892.0,-472.56083639704906
10893.0,-365.0082671512367
10894.0,272.43713793224003
10895.0,92.37376374891508
10896.0,491.80814568465127
10897.0,-200.0360581358104
10898.0,144.3149082498743
10899.0,-554.3580524200005
10900.0,-449.3575578941594
10901.0,565.01548017996
10902.0,446.318758074621
10903.0,309.69738818741354
10904.0,282.92794140775254
10905.0,176.19762818996762
10906.0,-315.14185176038075
10907.0,612.3377931152996
10908.0,274.2522312477312
10909.0,-19.436173058564663
10910.0,404.62544777052506
10911.0,47.26648142698527
10912.0,101.89624080960547
10913.0,98.14809562777721
10914.0,-231.35258244372116
10915.0,136.33612319164297
10916.0,-150.31005926794853
10917.0,461.1995499787892
10918.0,145.690158884272
10919.0,-405.82374187556
10920.0,-405.552565875098
10921.0,213.6739436505609
10922.0,-204.80364027314369
10923.0,-118.5706379105085
10924.0,675.2302648290722
10925.0,145.16198786853323
10926.0,489.68700201996154
10927.0,-173.76557459369243
10928.0,89.69168465283676
10929.0,239.01179154231008
10930.0,-68.18000068660305
10931.0,93.66677561513222
10932.0,-196.5530172200846
10933.0,-711.7534447200951
10934.0,-104.15023991148863
10935.0,55.730039501230124
10936.0,74.24035058478654
10937.0,625.7495908769057
10938.0,234.9868848687536
10939.0,221.59294793875685
10940.0,61.93159175679414
10941.0,239.73644833443726
10942.0,-21.338081818317406
10943.0,180.1647362970906
10944.0,14.918627995499168
10945.0,-374.86568834825107
10946.0,-397.51492885840395
10947.0,114.66690843216229
10948.0,-269.61622879894185
10949.0,0.13921221449006901
10950.0,-34.59484676069257
10951.0,72.73402122667986
10952.0,-188.8055631390379
10953.0,-365.53367192345405
10954.0,-67.59552255426568
10955.0,19.501170139179578
10956.0,212.78259013823467
10957.0,170.72284688263173
10958.0,48.75605588201975
10959.0,-239.44652279164706
10960.0,409.73820515517906
10961.0,399.8680056503103
10962.0,18.693100459976723
10963.0,165.76697195984354
10964.0,-124.38945349671111
10965.0,54.99452321278775
10966.0,640.4320745648703
10967.0,7.578792735556309
10968.0,-265.04763041001104
10969.0,1.6927330910944571
10970.0,18.517133621268822
10971.0,-248.85163930169293
10972.0,106.86193154650874
10973.0,251.6391431209096
10974.0,133.83773953640676
10975.0,-358.26696137693256
10976.0,426.261447317643
10977.0,71.97842246974056
10978.0,-322.0875596252212
10979.0,438.84026750159416
10980.0,-40.13211449134123
10981.0,283.8035686529259
10982.0,-487.9061953325877
10983.0,-86.93302825214953
10984.0,-470.85015109169035
10985.0,73.14648277315268
10986.0,-688.3900989407992
10987.0,392.47856756604034
10988.0,-328.6310374955379
10989.0,149.3916006346909
10990.0,321.79311476060684
10991.0,584.393087045063
10992.0,206.75729570024836
10993.0,36.54822599700816
10994.0,-37.77828521118794
10995.0,-551.0517094651383
10996.0,-107.8512038775708
10997.0,-176.80602795353232
10998.0,-356.8894911731826
10999.0,418.41458411247805
11000.0,-26.13349601698318
11001.0,-213.90951362803014
11002.0,246.57978881987768
11003.0,-32.01102494971296
11004.0,-126.73258849582467
11005.0,26.914491557620583
11006.0,198.9219737629523
11007.0,-18.84355441470664
11008.0,-119.51484607642125
11009.0,-389.9037605310744
11010.0,-149.50928607148006
11011.0,-308.96203021469404
11012.0,-478.7771604137538
11013.0,-616.7291412522801
11014.0,-25.89082961138438
11015.0,-133.17659031686318
11016.0,-633.0587252293209
11017.0,-32.26329474560809
11018.0,28.795819581693944
11019.0,-290.0013236406616
11020.0,-168.02496539200212
11021.0,-173.84102001973878
11022.0,107.27955415166495
11023.0,278.3287852070007
11024.0,164.73665181591295
11025.0,596.786019950616
11026.0,737.7802177171236
11027.0,-57.04439870388693
11028.0,-20.381913027884835
11029.0,193.11140830024652
11030.0,150.9524222036818
11031.0,-340.8779258558668
11032.0,207.55657024653758
11033.0,-27.674726125891592
11034.0,-146.95165736571337
11035.0,-121.88066829612562
11036.0,144.47950532989117
11037.0,333.2095316788961
11038.0,-452.5131209680469
