id,y
231,60.655903183676585
232,68.34116413886811
233,69.78316607430745
234,74.32827927337304
235,78.17966846085865
236,67.2021465291808
237,72.16394158743178
238,75.82572447729085
239,59.343256655924534
240,63.13381629290156
241,56.11217990596833
242,64.0767832804918
243,65.39002039859149
244,69.6016334152837
245,70.50407794429661
246,63.93602548811814
247,72.6979451801195
248,82.44078302429656
249,61.93453476935265
250,61.655521155151504
251,68.88474258531942
252,71.17893451961908
253,65.44987798515504
254,64.55804459212729
255,81.43931764831211
256,73.12223449213063
257,70.6468817489055
258,60.43198602820069
259,68.8899488668388
260,68.28929797667395
261,67.60963543519247
262,59.91157459376694
263,77.7295951330431
264,72.65719471503783
265,63.25298590016907
266,66.2373756568327
267,76.80395489198999
268,75.98104377159251
269,76.33631926327406
270,69.171850282761
271,64.96917503389469
272,73.09262858304731
273,59.258722112031194
274,64.33691065565519
275,84.08641647866588
276,67.29367948862797
277,57.24615790541772
278,71.90835963212926
279,75.94811716961566
280,59.12486110463189
281,63.84507582110571
282,78.034431760075
283,57.96977673868061
284,72.53769633895375
285,77.4239308056738
286,63.62241708820295
287,64.47452267600478
288,61.6055598478548
289,72.60752123743443
290,67.37939907835296
291,70.83114607299306
292,75.27976554240077
293,65.11432815171685
294,73.43338981705753
295,69.8874082292845
296,72.13224702615302
297,63.865656294391066
298,69.32469306031761
299,63.2767032272665
300,70.87613924178213
301,73.53702454594728
302,75.25016763776124
303,71.64117422921335
304,61.38166380959534
305,62.541816948058504
306,72.47194723237737
307,65.43555573683112
308,76.83311104836093
309,55.65773544391091
310,80.79149393635949
311,67.41945141121559
312,68.51114888532969
313,67.48554511796964
314,62.8666882964025
315,64.53400010314725
316,67.83309712111442
317,72.46771545290616
318,67.58062148724919
319,63.530229677392
320,74.00575946779297
321,70.31562851557285
322,62.80413766114092
323,67.66112997657457
324,70.06587451331865
325,75.43547288521322
326,53.119517290811906
327,59.74066847174091
328,70.48114366419043
329,65.1979592672274
330,78.76760647491452
331,53.60621564699526
332,66.13807858208772
333,67.14168381956918
334,64.2802088955274
335,66.14173984496684
336,58.493585992707054
337,74.63652716520127
338,71.77890445286516
339,74.08481533474269
340,64.58643975572191
341,73.41452215673452
342,60.3057126193457
343,67.23215090050776
344,69.39563697102186
345,75.13348748786535
346,73.03641553153594
347,74.23053631199484
348,76.53046836390651
349,68.68111886621406
350,72.23007719185698
351,69.70460226129023
352,73.24722953017758
353,80.08782572526512
354,60.552787329657804
355,66.73595539998567
356,53.99389624847334
357,65.8496716849577
358,59.0638606436127
359,84.26889064912693
360,61.08179114219718
361,60.19781480200696
362,78.45184863658685
363,77.15982315390448
364,65.66085483118633
365,69.11315773279686
366,78.32678213021211
367,81.36961276812914
368,76.5738005532303
369,70.12821027227405
370,65.18496969653836
371,67.10398519294874
372,62.9814797517704
373,61.902046791157474
374,61.41831756917877
375,71.85886696268591
376,67.04350003750804
377,68.09232636455988
378,75.88217978911622
379,78.78397087002791
380,74.07356151849183
381,74.56026954129668
382,67.95814737632
383,66.60161015992381
384,78.08784815362357
385,76.23360920348914
386,61.53095790735721
387,80.34600179579142
388,60.591588966468564
389,53.826222583950184
390,69.00265809884283
391,68.05407397618872
392,61.69907581893305
393,77.10411029600185
394,72.23811999111489
395,61.29117712444696
396,69.2867105775907
397,63.2844884015527
398,59.352313061315954
399,64.78637539283656
400,70.32133064956975
401,70.12058779093557
402,80.17886272164063
403,75.460082094182
404,69.67002901352348
405,71.37629337146275
406,64.91923947066736
407,59.717511084197724
408,76.33360994348651
409,70.14424835321311
410,70.78202659171217
411,61.30531172817543
412,76.45346100783198
413,72.82208627124781
414,65.57356618118212
415,69.77669328342704
416,65.69284371668152
417,66.7909429347848
418,77.80570571533289
419,62.91310222394407
420,55.353660504604804
421,70.18634680403892
422,66.72654958332356
423,72.53098062369601
424,76.39316181722806
425,68.4279585599359
426,65.57780925566996
427,62.69533332801245
428,61.14801502596968
429,68.42567633683767
430,66.74406637737425
431,64.82405226534371
432,59.194310798767425
433,68.63091530234176
434,63.5107895126686
435,56.78986149576537
436,74.43049068614042
437,65.09050057753902
438,72.78481696285782
439,77.77793342127988
440,66.70436155759712
441,75.93134291056526
442,79.859868038115
443,69.75844357252647
444,68.98428195802225
445,78.60836094655818
446,74.4656120792778
447,63.87494027498056
448,68.99426656062938
449,76.20490086770698
450,56.209478308180195
451,70.76448763105927
452,62.94166517348731
453,64.97583550116832
454,66.25468893639692
455,66.42236973395855
456,73.22480813179574
457,74.82898075635036
458,62.76566239301604
459,66.86285799362858
460,65.68357652614237
461,68.31411912914932
462,61.26362666969579
463,68.781539734332
464,72.059074561197
465,73.49416309179277
466,81.27339816335086
467,59.26956288018894
468,65.38328130256409
469,66.56153847276397
470,69.1777160037124
471,63.57338281760957
472,70.95568581195663
473,77.07941354736703
474,62.36011015042042
475,62.448755348468374
476,65.31523080098131
477,73.25603585079985
478,79.33711974092061
479,75.91446901025695
480,57.39596352883637
481,72.3972443657414
482,54.805743744950334
483,78.32679139683975
484,80.10320780494143
485,67.58582865062773
486,73.44605809347344
487,66.90035583459469
488,62.24418591028883
489,65.77987113597341
490,73.16765543796708
491,62.66981543848259
492,75.64569265232609
493,78.51937904694432
494,74.59563748533424
495,73.22251611618921
496,68.39284340815114
497,79.60396842796463
498,67.39246086537005
499,60.98473208200464
500,69.72149263657991
501,71.20621802205932
502,62.99743801372819
503,65.89290653072351
504,70.8082037164657
505,67.57570619057161
506,62.462078591465115
507,76.70817583323158
508,71.92629480570078
509,73.14902529574631
510,87.38404025614196
511,63.9975279157716
512,78.07436056716043
513,75.27260566829466
514,56.40883987871551
515,79.74734526625804
516,74.40034025990721
517,66.971917923631
518,74.32653735374323
519,82.12759745531633
520,64.16063416990644
521,70.07259153911252
522,73.76981278291252
523,60.32689282406424
524,75.03776864390913
525,76.93895598714374
526,64.21229959938289
527,72.94486070014058
528,83.70699090947879
529,69.84295356208102
530,75.60464590461595
531,76.48581273066891
532,70.10093232386832
533,79.5440308764461
534,66.41213577854322
535,72.72259325075626
536,71.10071544159966
537,63.59163883153383
538,72.91037758390637
539,75.37750382447143
540,67.16283729618199
541,60.31479003824279
542,61.97075943794105
543,59.37723971187679
544,76.91019875503787
545,72.44543467131388
546,61.20607614537353
547,62.952410238049026
548,68.856454484737
549,71.62727634069991
550,58.66528939325542
551,72.08055186027791
552,59.105402210305954
553,71.23334916784896
554,78.66857995573397
555,73.17363841874804
556,62.639380068778514
557,71.44761581281885
558,73.60969188868225
559,73.33810643596017
560,62.966498170278726
561,68.49365040226478
562,63.604651242987586
563,69.2941177802389
564,78.58968453962244
565,70.17218265505517
566,76.0489009566818
567,60.02271067499878
568,66.65990473760125
569,75.60875937286147
570,81.89387066009583
571,70.5158291568828
572,80.31499082657727
573,56.863281541940836
574,75.00599516523914
575,73.06315937297293
576,64.41470628610725
577,55.23742985032787
578,60.204837040836054
579,78.46027221292772
580,63.63048217122795
581,80.09647709693984
582,58.47701077140431
583,68.30560519512576
584,68.49142560254597
585,75.94778219530917
586,78.70777601429515
587,71.89916108936158
588,62.30445846579571
589,66.42333473401305
590,79.32636336842151
591,70.57908644294027
592,70.66969345055614
593,77.56408434953856
594,77.3247563499503
595,68.95221282152188
596,70.4846394779352
597,76.95358487261942
598,71.8872373923792
599,67.22851712056085
600,58.21973866150755
601,67.49948762214719
602,73.54222948572793
603,69.01099478766169
604,82.63684228897111
605,67.90601968159292
606,61.26492168426685
607,70.85470883838568
608,58.419511833079646
609,76.56746227361812
610,64.34913917983377
611,72.98770167605099
612,62.42315518414812
613,70.02556014060414
614,71.62266968433138
615,66.77895488164579
616,68.21587629563332
617,72.39683252146033
618,65.41156574732005
619,73.24206824531944
620,67.4639568614026
621,80.50592422719664
622,59.386351713061345
623,68.7463202980386
624,78.3969467565081
625,81.36475339522275
626,81.659198344179
627,68.00512888417515
628,66.44218697535071
629,77.10989492336748
630,66.43636117444134
631,78.17444367786074
632,74.44854043929374
633,70.79287792850675
634,72.38398601277984
635,61.3859230626266
636,73.9386041593877
637,74.83215281606229
638,62.83133993736904
639,63.48631414099686
640,73.43669425174427
641,58.35169157453357
642,74.78702259005385
643,78.14239509881476
644,69.52798834617332
645,68.40580559337322
646,53.41587556857464
647,55.67021105429877
648,74.66298742613591
649,65.40757041999049
650,83.23174566880552
651,70.27746903573203
652,74.06932453190046
653,66.30377448550374
654,71.11025577561672
655,60.7013300552517
656,79.08159632330391
657,78.5776303816625
658,63.847805195275605
659,58.40767304225311
660,75.63572365786135
661,69.84704795364108
662,67.9239318421315
663,74.227221523582
664,75.17464366120446
665,73.17033903656483
666,70.2433157946614
667,73.663169849761
668,75.11086839896504
669,72.96015313985035
670,61.056557809191354
671,60.93471695962843
672,76.47148431027686
673,60.114973019038985
674,71.17303525144715
675,71.7316611761468
676,71.95213705652357
677,86.99233232149382
678,73.04825380892422
679,75.43024287591234
680,58.62304177113259
681,73.38100015700357
682,62.313541903286094
683,65.82165532385253
684,56.100506654059274
685,63.87527441237624
686,62.72329772773631
687,76.06375671439486
688,70.06910924342871
689,64.49145867794861
690,73.81854883105447
691,70.66318955341039
692,76.58757134641277
693,68.96183486744495
694,69.64610205985517
695,60.53071974365082
696,75.09835277911066
697,72.94394678150101
698,71.00405696639247
699,78.70894483985114
700,68.8244865617959
701,68.33155268237033
702,62.22505837376169
703,58.26085819743226
704,58.08180120442702
705,78.5816156457793
706,63.1735577699596
707,79.19371836282758
708,72.89773871291533
709,63.68990957817658
710,55.73562071524815
711,69.02597154333424
712,75.9609832128502
713,65.58179972330021
714,55.37691038207147
715,55.16276897951559
716,72.85078432104713
717,74.72487651081622
718,72.96768823461247
719,80.79833069610547
720,68.27303790060436
721,80.4930388925743
722,69.80416811279079
723,75.8584066792864
724,83.17915097029858
725,76.23558463748617
726,56.6487442274438
727,65.07193375866717
728,67.3912841097024
729,82.19712097422402
730,71.58480875273234
731,74.0051571811545
732,80.02835389995258
733,79.14327370916862
734,80.56259529549834
735,70.23151915598302
736,83.50628600023698
737,83.19361186112125
738,76.35422805978895
739,78.35413778199293
740,61.30237945854725
741,67.40007696300248
742,78.47382113529908
743,81.62885382084474
744,69.22041990869855
745,85.67670090086138
746,75.66275906040532
747,64.79953137129307
748,56.677578789393095
749,74.15908355191904
750,52.18229259430714
751,61.528275520227226
752,61.37388270893011
753,61.697178975478806
754,52.996708137294384
755,77.70321048254667
756,60.198154612096786
757,73.56832215114314
758,73.92220093953753
759,67.12355566858241
760,62.27949670003052
761,73.1902334840084
762,70.43571665876615
763,54.86492775368824
764,63.89943242097752
765,79.6513412978244
766,70.93647068755816
767,78.08383192964065
768,76.9656142556377
769,62.2817573051086
770,70.08059823562037
771,53.79174904287853
772,71.53791224781389
773,74.21602074559586
774,74.40693785061048
775,72.89609577603755
