id,y
493.0,76.06942593873342
494.0,74.6764376184819
495.0,70.59421874307395
496.0,68.17024464919072
497.0,79.05432498077843
498.0,70.57796985922859
499.0,57.917037646129906
500.0,73.74968041267857
501.0,72.16390876604906
502.0,60.05662698094235
503.0,74.35452376185347
504.0,71.66068539367583
505.0,64.99736912431777
506.0,57.818291300930596
507.0,78.19595556954009
508.0,70.60399778585484
509.0,72.42441415641345
510.0,82.08321926709435
511.0,64.59699291969544
512.0,80.82149918793273
513.0,76.08219452013094
514.0,55.87243309682158
515.0,75.37629050402384
516.0,76.43748866934462
517.0,63.91846535284727
518.0,77.7459616010809
519.0,84.21898092304971
520.0,60.000398779037326
521.0,70.82782709188253
522.0,70.4038024446008
523.0,62.1514630052838
524.0,73.44207877700418
525.0,81.31429451815947
526.0,69.53270456321961
527.0,72.94124325121024
528.0,84.7117499262208
529.0,70.91365928158106
530.0,74.3983811500024
531.0,74.82481765191193
532.0,71.96661270050086
533.0,77.19437776878435
534.0,64.741403163707
535.0,68.03265242452282
536.0,79.11632616785847
537.0,62.416297712272794
538.0,74.8834712255189
539.0,74.49017643990743
540.0,66.17627350611806
541.0,61.170790326570476
542.0,59.68401190615907
543.0,66.54984977442524
544.0,77.91537987811665
545.0,73.11483850401336
546.0,63.922417388072255
547.0,62.525227763445876
548.0,69.00925979714178
549.0,68.28541596040579
550.0,56.56174786107937
551.0,66.76023071383392
552.0,61.72736665913931
553.0,78.55754434480384
554.0,81.36826014797514
555.0,73.13636521215786
556.0,62.28174445324189
557.0,70.36204690173369
558.0,73.5497830836994
559.0,73.52448679089517
560.0,66.83291001597483
561.0,71.04639653266841
562.0,57.722154841979645
563.0,73.67055415169608
564.0,77.77795475695125
565.0,69.62462954806807
566.0,75.98069761630954
567.0,56.8043527196956
568.0,62.630559360412725
569.0,78.03130869583728
570.0,81.68140120176929
571.0,70.53915317877946
572.0,83.5178387573857
573.0,62.137558287312366
574.0,71.7638045639649
575.0,75.03531936706366
576.0,65.13881607073702
577.0,52.07634226886059
578.0,59.45670993658614
579.0,81.02229194003378
580.0,66.96449013416147
581.0,83.11954942901355
582.0,57.88743890091966
583.0,73.08369197374407
584.0,66.37851273139043
585.0,73.85460355067907
586.0,77.34661084088097
587.0,73.02011843507469
588.0,58.14221371413605
589.0,69.84521670030745
590.0,83.73484446068588
591.0,68.98165194943033
592.0,72.86475304410988
593.0,78.94169789212654
594.0,78.39726234263199
595.0,68.87972289523091
596.0,65.3983264274685
597.0,76.44162154899229
598.0,72.41459516011574
599.0,67.64278195831513
600.0,62.67859758629847
601.0,68.4747136753651
602.0,74.2883964032122
603.0,65.79580263104505
604.0,81.39660102475058
605.0,67.95031692245948
606.0,59.606575604435946
607.0,76.44479930331536
608.0,59.12158388138931
609.0,74.69998786874851
610.0,60.51955365996061
611.0,72.85317890886523
612.0,62.80959007306632
613.0,68.32243169036289
614.0,67.98592118054565
615.0,64.66443632518761
616.0,67.49533427091728
617.0,70.65677661634503
618.0,65.40596933292025
619.0,74.05780507610109
620.0,71.35967101574447
621.0,83.11169846541166
622.0,61.03796761770214
623.0,73.19429021546338
624.0,81.04418472169287
625.0,80.43968822237849
626.0,79.40246537095497
627.0,69.74099881623756
628.0,60.49589102883688
629.0,77.9973806896065
630.0,66.75458182533706
631.0,76.6297369694183
632.0,74.40166518093756
633.0,71.7760546001465
634.0,68.42288943160729
635.0,62.80672020938901
636.0,72.3934206714512
637.0,76.82982987974405
638.0,64.69787001612458
639.0,66.71872500066245
640.0,71.69612349638884
641.0,59.62652476255124
642.0,72.57472350075817
643.0,79.68669868411939
644.0,73.05643619765081
645.0,66.96902120962092
646.0,57.19891150556335
647.0,55.20830655582417
648.0,74.2163745233921
649.0,64.82600645588994
650.0,82.16700862149365
651.0,70.52452734643273
652.0,74.93781778053504
653.0,70.01403396312946
654.0,69.97638476192554
655.0,56.02624680988244
656.0,77.71637690600599
657.0,75.55578919444991
658.0,68.14938519831051
659.0,60.01633150781178
660.0,80.963384460866
661.0,73.40094063662194
662.0,68.87988976850048
663.0,72.30110153340324
664.0,79.41515278982564
665.0,72.83674490804617
666.0,69.05977540057833
667.0,71.3792588494953
668.0,75.0050326141785
669.0,72.9954103609036
670.0,59.531225458435735
671.0,61.7180643863389
672.0,73.30807956226033
673.0,61.0895288428285
674.0,72.56271094728976
675.0,78.27856683891096
676.0,66.33120983045214
677.0,83.04190775963359
678.0,66.78518792770161
679.0,73.46024804250028
680.0,57.462519475702116
681.0,70.05036680171642
682.0,63.9637912069899
683.0,69.17271567566588
684.0,53.66163714662322
685.0,57.94253440144687
686.0,60.548217915730945
687.0,76.05338401423126
688.0,68.10790626821532
689.0,66.11521978416837
690.0,71.87238495598
691.0,71.43779595578047
692.0,75.9874995107903
693.0,69.64715341199488
694.0,70.923297266458
695.0,60.63005870539034
696.0,79.45472806277337
697.0,70.47503287556091
698.0,74.89472332920566
699.0,77.82129378177952
700.0,71.79915374283507
701.0,67.61853090904981
702.0,63.07034117718496
703.0,59.24079225074003
704.0,61.43589161539448
705.0,75.9865212582978
706.0,63.72439081036308
707.0,78.64392933531569
708.0,71.08719234384736
709.0,59.37530805924494
710.0,55.53676169348954
711.0,72.0110993110231
712.0,72.8926689176806
713.0,65.06975436862577
714.0,56.2446290609832
715.0,52.96117382277386
716.0,70.84015960904277
717.0,72.50238404076603
718.0,75.37622158473378
719.0,79.95402494569582
720.0,70.83724936615174
721.0,81.54285179392525
722.0,71.86634492045728
723.0,77.08174145136363
724.0,82.44584535493122
725.0,74.29362120712953
726.0,56.677287251853045
727.0,64.94971663117985
728.0,66.78499274932877
729.0,81.64392273495913
730.0,72.61113497857531
731.0,78.29504179740034
732.0,78.57311207475395
733.0,77.2671751064798
734.0,79.20243293930224
735.0,68.80554377024052
736.0,83.78981571754565
737.0,81.46691760198624
738.0,73.2541096075536
739.0,78.60214480963182
740.0,56.25880398232391
741.0,65.10094053908047
742.0,80.34018689395259
743.0,83.02017287312972
744.0,66.06392172288193
745.0,82.25637255065158
746.0,73.89960953985431
747.0,60.61005558014276
748.0,55.0569719514408
749.0,75.21756035723993
750.0,52.696809667858574
751.0,64.73453124780978
752.0,57.905137223904816
753.0,60.671448801079386
754.0,55.582929042597314
755.0,82.18075979935753
756.0,61.89366556078212
757.0,72.55184934928414
758.0,75.16149397170159
759.0,64.955493247014
760.0,64.28133201118719
761.0,75.29384958793723
762.0,73.85671107507703
763.0,55.00431153254566
764.0,63.120380899374915
765.0,76.67478159164642
766.0,72.04634887604021
767.0,77.7570684246443
768.0,74.36831518651391
769.0,60.20636503924386
770.0,72.88661477160402
771.0,56.95695075709955
772.0,71.69919613753066
773.0,73.98272545534624
774.0,71.5861516128708
775.0,73.58459898606091
